股票代码,股票简称,公告日期,净利润(元),营业总收入(元),营业总支出(元),营业支出(元),销售费用(元),管理费用(元),财务费用(元),营业利润(元),利润总额(元),营业总收入同比(%),净利润同比(%)
002734,利民股份,2023-04-28 00:00:00,59546946,1181752510.83,1100180240.43,934705575.67,33101081.33,70727316.11,23336772.64,71156315.33,71113795.01,-5.1533813404,-38.73
002873,新天药业,2023-04-28 00:00:00,25092336.81,208755879.11,183519448.53,45786970.94,100210367.91,26535107.78,3541285.6,25897293.48,26148900.51,-16.2350328034,-18.74
600301,华锡有色,2023-04-28 00:00:00,75389044.75,596230114.42,434087163.35,340731882.3,2253775.91,42642429.63,22712479.77,162514783.81,163691275.04,-18.9558838134,-19.41
688375,国博电子,2023-04-28 00:00:00,115885540.26,697530230.07,575890970.58,476034366.06,1994651.97,21163344.21,-6349088.35,122659015.05,122654435.88,15.3616409166,15.53
603836,海程邦达,2023-04-28 00:00:00,30297677.6,1412333847.62,1403226125.15,1293774792.15,38087973.52,60659823.04,9307821.4,44257867.68,45755506.09,-61.9476814,-62.87
300163,先锋新材,2023-04-28 00:00:00,-5227853.04,68845181.78,72061091.71,60722881.73,1581583.33,6083871.03,-179713.47,-6195167.47,-4641092.68,-6.3502447638,-368.9
300439,美康生物,2023-04-28 00:00:00,71413144.4,490894873.63,430174165.39,297302893.32,49467840.44,40726558.96,185138.93,76311263.1,76474872.82,-14.9889353944,2.66
600724,宁波富达,2023-04-28 00:00:00,62105512.08,822588810.94,737247091.24,683459302.11,11772150.1,24661563.58,139586.18,85672839.08,89656276.08,11.7472809682,-14.74
300820,英杰电气,2023-04-28 00:00:00,55243505.49,232595638.64,175739815.22,136530192.23,12783083.56,8587499.09,-711172.59,65184957.83,65066478.2,15.2414765678,2.33
600096,云天化,2023-04-28 00:00:00,1572315738.41,15885450261.8,13900560526.22,13084664361.18,206394917.8,197030372.91,168473971.55,2188646546.52,2189422333.99,6.1722531568,-4.45
688219,会通股份,2023-04-28 00:00:00,17957163.11,1116505570.75,1102324992.98,985601378.43,23108382,26783027.41,18602050.03,14300077.54,14706764.83,-12.223854543,-42.37
601038,一拖股份,2023-04-28 00:00:00,485733620.69,4194351167.11,3726461515.15,3530283215.5,34136759.64,74949282.49,-8108900.31,493309290.14,495043302.39,-1.2771460706,1.06
603801,志邦家居,2023-04-28 00:00:00,51540162.47,805743630.15,765786372.1,508495086.32,141430495.02,59314348.58,-514539.27,63575974.87,64896615.47,6.1954175626,0.49
600884,杉杉股份,2023-04-28 00:00:00,572600345.88,4449437921.75,4221458365.77,3720281094.33,55093139.37,162003567,95396123.14,827685230.38,831548209.09,-11.533210923,-29.05
600586,金晶科技,2023-04-28 00:00:00,87864757.71,1904228417.8,1785934507.49,1649452968.86,6825223.1,45313763.14,26764426.78,106022556.61,107253883.46,6.8498010938,-39.47
600939,重庆建工,2023-04-28 00:00:00,57958289.89,11006539370.57,10945264018.06,10453820060.21,5254311.92,260096714.64,162935635.26,86723674.53,78692120.67,-19.12,-36
688087,英科再生,2023-04-28 00:00:00,11675116.22,516660915.18,501699751.75,396155491.79,28034521.44,40963895.96,11266090.42,14816579.2,15096038.57,2.4837526642,-76.19
300042,朗科科技,2023-04-28 00:00:00,7289785.24,342865294.1,340550036.53,307766841.81,12594918.13,8588019.33,1275370.43,8206467.47,8207186.81,-18.0669096896,-12.96
300998,宁波方正,2023-04-28 00:00:00,4536636.94,198491643.71,196985746.62,167940342.96,7950044.78,9324990.96,4226314.55,4407507.15,4469930.51,61.5617283171,-11.66
603788,宁波高发,2023-04-28 00:00:00,28716409.22,247950568.45,216774926.33,191793434.81,7759153.89,7364878.83,-4511296.25,33184561.46,33615398.34,1.9021744319,-24.21
300538,同益股份,2023-04-28 00:00:00,5201405.72,540400048.88,537951067.21,502504496.24,10953988.97,16883981.86,4781739.26,7447311.16,7446345.36,6.5182064649,204.737063874809
600508,上海能源,2023-04-28 00:00:00,835440214.36,3142104755.87,1975080147.05,1740844263.8,6765916.71,101594772.92,15541815.16,1168351243.92,1167927667.01,0.5061091348,7.05
300066,三川智慧,2023-04-28 00:00:00,17528353.64,412772002.87,402603681.95,346324346.34,23421590.84,14168855.94,1809533.55,13703244.29,13806347.69,162.0676344536,-48.5
688331,荣昌生物,2023-04-28 00:00:00,-323774631.8,168238991.99,506546573.98,25106982.19,157818716.97,78745272.86,-6860444.28,-322166168.74,-323774631.8,12.058424895,-12.880120339316
600152,维科技术,2023-04-28 00:00:00,-27407577.72,308639894.4,346114144.11,292990002.72,8452293.87,20084245.25,5984620.98,-32070066.06,-31699676.63,-33.9592527447,-318.559939201583
603280,南方路机,2023-04-28 00:00:00,7796781.41,166016305.7,165801288.28,125775326.88,11239161.16,11633550.94,-1846177.28,5487706.97,6861348.85,14.6304008346,33.57
603058,永吉股份,2023-04-28 00:00:00,30906162.14,173862414.52,139355496.58,106347436.9,4380142.63,16691035.94,1224762.75,35911110.01,35881770.44,47.2508778992,227.704560024566
688507,索辰科技,2023-04-28 00:00:00,-19511565.1,7140963.43,34453509.85,4714345.57,3258110.32,7190393.72,512516.1,-24133917.48,-24134246.81,0.0432515207,-31.830957133331
688010,福光股份,2023-04-28 00:00:00,-7740026.66,140075447.14,155684479.9,107478902.67,3930264.24,20273997.59,6291496.19,-12527792.3,-12548414.82,6.5788563506,-160.65
688628,优利德,2023-04-28 00:00:00,40872178.83,237744224.15,195109774.15,139609578.94,17290778.22,15391436.43,755168.39,47250108.02,47043958.85,-24.538989226,-22.97
600575,淮河能源,2023-04-28 00:00:00,165179795.36,5755792578.99,5681325246.4,5433326583.4,9134985.51,104957256.21,33749702.92,184046588.66,181291349.07,-1.4954890852,-22.03
688317,之江生物,2023-04-28 00:00:00,6026571.66,84348212.48,75183122.67,36503913.86,21415560.04,19031443.76,-17602642.38,10063921.65,6896289.86,-89.5866979492,-97.81
603688,石英股份,2023-04-28 00:00:00,820945416.8,1222991716.74,264994147.62,192152133.47,4086959.17,25266237.05,2056.32,963976461.25,964378169.71,370.5203799746,839.62
603055,台华新材,2023-04-28 00:00:00,74480089.18,970496811.82,903875052.71,770762779.74,10990621.01,45984951.04,18216622.71,86368815.63,86371471.04,2.6680409574,-35.1
603322,超讯通信,2023-04-28 00:00:00,-19947133.71,258075463.19,278449659.03,231474896.15,5112008.67,17747797.79,7852441.07,-23491944.73,-23471447.05,-26.8547997213,-587.41
600985,淮北矿业,2023-04-28 00:00:00,2111326823.64,19043450764.32,16444614363.85,14384621948.27,58010667.96,1190026352.84,173655179.48,2539880412.53,2534936525.86,6.1196779945,30.6
600643,爱建集团,2023-04-28 00:00:00,212379903.68,498762128.31,384138659.28,159536010.95,1526193.51,160738061.09,39575921.68,297410416.28,297417749.41,-44.81,-28.69
688665,四方光电,2023-04-28 00:00:00,38783481.59,139906746.19,105006933.2,74973564.26,9603542.69,6443474.09,-1103979.16,43876845.4,43750715,3.90908709,-9.86
002713,东易日盛,2023-04-28 00:00:00,-90293705.79,554175110.94,671271182.95,367448536.62,180718556.49,78102881.98,9868593.04,-109380076.79,-102589537.34,47.8887691238,62.94
601882,海天精工,2023-04-28 00:00:00,135426423.91,783170248.71,642648379.19,557514368.3,38643327.16,10212466.43,2361066.36,140593440.99,155683564.12,11.0071278546,22.84
600597,光明乳业,2023-04-28 00:00:00,187460488,7070923416,6811051476,5659430593,832928317,228030278,49672600,287773190,294941443,-2.4193442567,13.05
603915,国茂股份,2023-04-28 00:00:00,80390124.87,625727453.88,536522179.34,455739724.2,20592873.5,22572719.29,-3008009.05,86728204.93,87303091.77,2.6188889172,24.25
601366,利群股份,2023-04-28 00:00:00,19109865.91,2273897212.24,2236357544.78,1581211743.79,350314070.97,198692618.05,84370679.94,23610195.57,41729669.76,2.7812750412,175.223794435182
601012,隆基绿能,2023-04-28 00:00:00,3637422601.1,28318772670.38,25407986622.4,23246761500.15,780116598.04,933143672.5,-140181295.37,3977654314.25,3934756478.48,52.354740929,36.55
300721,怡达股份,2023-04-28 00:00:00,-25315240.76,371729418.45,417621740.49,336947101.51,10010202.41,49521943.73,11711584.91,-42466710.97,-42510834.68,-1.2603400894,-160.95
601077,渝农商行,2023-04-28 00:00:00,3951350000,7339216000,2613057000,None,None,2423736000,None,4726159000,4728494000,-3.2615415114,9.18
600593,大连圣亚,2023-04-28 00:00:00,1838039.99,69446473.08,60793093.13,36004554,3884610.98,11125434.8,8169973.64,8695672.98,8796675.12,162.7374739192,106.130769419158
600570,恒生电子,2023-04-28 00:00:00,222065842.87,1129631187.52,1152631542.16,357606805.88,115329531.45,149904131.08,-16630159.18,247981086.38,248824821.08,16.0464027127,637.744264498327
605398,新炬网络,2023-04-28 00:00:00,12575640.26,132756511.48,120197430.31,85917571.46,6651743.09,11468299.27,-2998713.34,13417369.7,13417223.03,2.5420860458,22.72
600234,科新发展,2023-04-28 00:00:00,-5021747.04,11463696.2,17643972.96,9700581.14,None,7988713.14,-284775.46,-5026757.44,-5021711.57,-68.5382425447,-74.1
605005,合兴股份,2023-04-28 00:00:00,37758792.66,308977792.79,264158035.1,207008859.42,7878073.45,27619370.77,1053403.98,45318712.26,45040484.96,-10.133122998,13.84
301055,张小泉,2023-04-28 00:00:00,8474420.24,191400109.5,177967540.39,122277314.42,31411079.27,17581918.82,-274514.63,12298792.17,12910254.61,-8.3770330165,-31.97
301387,光大同创,2023-04-28 00:00:00,25412684.45,204557170.03,177579608.34,138091071.86,6049492.03,15677913.83,8555838.09,29077366.55,29202926.79,-13.4163290485,-8.54
688365,光云科技,2023-04-28 00:00:00,-17235536.99,109986467.16,131851244.76,41145374.65,38184206.77,20510739.42,1161084.79,-18574859.64,-18900093.55,-11.0301783636,43.936425395352
300227,光韵达,2023-04-28 00:00:00,6715907.33,211285408.84,206500173.75,132593090.55,21310548.8,24852232.19,5486865.29,6978578.15,7743761.86,-3.5756911993,-59.12
603986,兆易创新,2023-04-28 00:00:00,150080061.73,1341311243.71,1168964466.86,828226202.25,61305381.9,82503315.61,-32876055.57,145262398.54,146143092.56,-39.8464139053,-78.13
688312,燕麦科技,2023-04-28 00:00:00,1369064.24,52515369.13,58848557.19,22270469.48,6594388.45,7743280.24,422376.96,-1476750.3,-1469120.77,-19.1583319416,-86.11
300130,新国都,2023-04-28 00:00:00,132674507.57,1013068269.44,894623822.53,667335571.56,76726758.36,65596250.24,-803437.73,133764192.84,133602809.98,-0.2658041232,45.48
301330,熵基科技,2023-04-28 00:00:00,31690542.22,403022827.48,366431964.03,206936533.66,89773070.43,27990999.21,-8461054.18,39254214.66,39046301.9,-6.7953184159,7.88
300731,科创新源,2023-04-28 00:00:00,-5600656.92,85903196.12,93663405.6,59892316.4,6388372.87,17062922.64,1853495.47,-9751544.43,-9766267.73,-22.3151530274,49.83
300093,金刚光伏,2023-04-28 00:00:00,-43183211.22,181898797.62,225087682,180754738.81,5335286.22,10820340.3,22507698.98,-44407189.09,-44569193.68,128.3942797926,-45.46
300026,红日药业,2023-04-28 00:00:00,175453588.33,1659065577.58,1477668685.94,712156039.57,575209561.53,110393202.48,17441273.6,198146073.38,214122030.01,-4.234736279,-26.35
600405,动力源,2023-04-28 00:00:00,-46009108.71,171544365.07,224170609.42,126568269.04,36937722.5,18743507.35,12167732.59,-47174796.29,-47033711.33,-33.8445422731,-140.322893324056
688369,致远互联,2023-04-28 00:00:00,-40633116.77,163348478.03,223261996.03,60296312.3,93083561.83,18911491.73,-6572217.58,-41970593.82,-42170595.09,15.1739559847,-45.656947383215
603819,神力股份,2023-04-28 00:00:00,452777.09,358396552.04,357263823.44,329296846.47,1410404.85,14722365.62,6624960.71,2654959.34,2609426.73,-3.4090203642,-98.42
601519,大智慧,2023-04-28 00:00:00,304836597.8,168169175.21,198993324.55,75859828.85,24370060.59,57675897.2,-6170864.04,-29442901.03,305935250.37,9.0652655649,749.389400391973
601326,秦港股份,2023-04-28 00:00:00,417883627.51,1726009525.03,1305899143.88,1065266622.67,None,137030934.28,46938106.35,527493201.36,526846133.58,4.7292991093,24.43
688122,西部超导,2023-04-28 00:00:00,208271108.73,922322471.47,683711188.73,585749687.65,5497613.11,29287612.27,12882710.36,237963044.64,240612822.24,3.9275483361,-3.13
688353,华盛锂电,2023-04-28 00:00:00,11005332.88,113217630.1,114530646.65,91071968.79,579899.22,18957082.86,-5635406.65,11620601.46,11618197.62,-67.8213303974,-92.81
603127,昭衍新药,2023-04-28 00:00:00,187759654.85,369386010.95,262811341.25,178430001.04,5361173.05,74543757.54,-24800325.57,214369686.98,214328923.94,36.3171315667,49.79
300650,太龙股份,2023-04-28 00:00:00,5125373.53,536364642.12,530702284.92,490362208.13,9702699.23,14550068.18,7421088.1,7713753.64,7816239.1,-36.7454807737,-78.33
688110,东芯股份,2023-04-28 00:00:00,-34367269.67,123835909.21,147299172.14,103001743.12,6417745.17,16320690.54,-13989823.17,-35427447.15,-35505447.77,-64.049341611,-131.21
603377,东方时尚,2023-04-28 00:00:00,-24073466.28,203591744.34,234469918.31,131771141.9,10329993.19,67464028.03,19526351.34,-21824933.42,-21987108.13,-18.0568270748,-404.93
603933,睿能科技,2023-04-28 00:00:00,16800039.41,465485065.02,449812496,364471504.93,33833576.23,19618453.14,3117465,15619886.84,15589902.03,-11.6432733896,-26.96
601825,沪农商行,2023-04-28 00:00:00,3500275000,6832482000,2388223000,None,None,1807109000,None,4444259000,4448413000,7.4881314384,12.44
300651,金陵体育,2023-04-28 00:00:00,2481548.9,73625240.83,78137428.57,50305872.05,4343130.93,15781982.36,922905.87,2389374.99,2050118.49,-13.0358265227,-2.98
300307,慈星股份,2023-04-28 00:00:00,38139069.29,529988717.99,489483276.38,393757647.46,41472491.67,40608971.33,2452634.5,40690229.7,39225818.07,12.0094157541,29.36
688511,天微电子,2023-04-28 00:00:00,17376809.7,44118716.8,26068120.32,18057256.42,1174052.83,4661522.71,-332347.34,20536780.97,20539201.11,-11.4286589454,-25.62
688132,邦彦技术,2023-04-28 00:00:00,11773323.77,56729536.78,55610867.75,12201958.65,7014157.82,15916667.56,-482649.75,8799146.84,9077891.01,115.5295739175,157.672974814575
001313,粤海饲料,2023-04-28 00:00:00,-48541051.13,957027319.93,977115284.51,864545356.83,41779817.13,37261647.36,9369035.01,-66812589.48,-67159928.65,-2.553907914,-16.44
603161,科华控股,2023-04-28 00:00:00,26412585.12,586008702.94,549397021.88,461271644.63,7864991.49,18583319.18,34037539.67,28069450.41,27258456.97,7.3153007991,259.111707521951
688143,长盈通,2023-04-28 00:00:00,-8456133.93,23019843.95,38396517.94,12975248.05,3964903.04,15021313.69,-1634131.96,-7692389.25,-7591199.22,-55.1040561758,-192.6
300401,花园生物,2023-04-28 00:00:00,51859513.29,317120309.15,269882876.3,122192950.37,85357522.53,36885830.24,7378071.83,55583823.97,57611004.67,-17.9704739588,-65.69
600321,正源股份,2023-04-28 00:00:00,15216056.13,344260636.38,329134524.29,301076990.65,5159132.35,18700889.34,878810.83,15194214.04,15006871.93,179.7438743507,144.125276030118
603900,莱绅通灵,2023-04-28 00:00:00,15815433.29,250089934.11,234110556.69,111159406.33,90466112.21,24875223.09,-1404741.85,19329332.78,20244762.55,-22.3989828184,2.75
600909,华安证券,2023-04-28 00:00:00,364221044.69,1034524655.46,561073662.98,None,None,436951261.55,None,473450992.48,473009357.74,97.7273657533,242.38
688225,亚信安全,2023-04-28 00:00:00,-94897763.93,236212569.11,369664832.71,93603976.71,122513137.86,45359613.53,-1303350.82,-100129830.91,-100318140.52,-17.0490797489,-21.263299212267
600305,恒顺醋业,2023-04-28 00:00:00,72871854.8,612922538.33,529285088.96,397896199.39,76047768.11,27343043.58,-240499.43,85886518.42,84829080.59,7.1494030752,-5.66
603668,天马科技,2023-04-28 00:00:00,5613167.15,1531245719.91,1509506309.94,1404447676.45,17941520.57,37965698.04,21044980.13,13428055.52,13051649.32,4.2268800063,-85.4
301141,中科磁业,2023-04-28 00:00:00,13100179.28,113636300.13,101333433.77,92717156.9,1631543.38,2108031.62,1043791.91,14211730.11,14902590.5,-26.0747691462,-53.91
301021,英诺激光,2023-04-28 00:00:00,-4957020,57821862.92,60947102.16,28677085.13,5407111.94,12817899.1,-2233754.1,-4909049.97,-4829391.19,-28.17044498,-139.99
688559,海目星,2023-04-28 00:00:00,31571325.59,895360703.21,875498448.07,619309692.69,54173347.23,75577804.11,1168042.16,24893535.67,24838318.53,100.4516259233,184.17
002372,伟星新材,2023-04-28 00:00:00,173602127.97,896351074.01,776054488.99,563050341.86,123931476.17,63984200.25,-16756109.48,197572399.96,197560227.02,-10.8651075246,48.19
002629,仁智股份,2023-04-28 00:00:00,-12503229.36,32638539.72,45295998.18,31087273.3,647160.32,12966744.53,50940.65,-12441931.64,-12441931.64,35.8843871354,-136.31
300125,聆达股份,2023-04-28 00:00:00,-6751166.01,217013818.27,224258390.79,187808762.63,1114266.76,13820544.33,9296517.2,-7476068.42,-7478281.83,-20.4418374074,75.51
600468,百利电气,2023-04-28 00:00:00,29107408.58,500151183.76,471126358.37,382638894.89,21528217.59,34280141.24,2796442.5,38036288.56,38099847.87,-3.5196255337,6.02
688416,恒烁股份,2023-04-28 00:00:00,-18674066.37,71737051.9,91955097.16,60354555.69,3117076.77,12637985.68,-2911811.77,-25484903.19,-22686364.37,-42.0210900748,-173.57
000598,兴蓉环境,2023-04-28 00:00:00,378860193.62,1581689623.38,1118752896.61,914601000.04,23972372.32,90182184.47,61153025.65,446600250.45,449855869.85,9.7236564009,7.37
601878,浙商证券,2023-04-28 00:00:00,487959256.02,4930586230.29,4275315526.28,None,None,937701911.04,None,655270704.01,654555525.48,57.37357127,50.92
300838,浙江力诺,2023-04-28 00:00:00,25739718.17,229370146.64,200882246.51,169168126.14,13300257.72,8684632.9,-372050.52,29208326.28,29008326.28,37.0971994531,42.57
002300,太阳电缆,2023-04-28 00:00:00,34368994.96,2219161238.25,2169279977.71,2100314756.49,21679961.84,21024261.75,11302399.59,49480382.71,49162148.15,-12.8412931275,9.84
688211,中科微至,2023-04-28 00:00:00,31665379.43,291155185.76,347963818.6,237940109.84,27736828.23,32191011.69,-4442570.83,32884490,32921029.36,290.3624952648,396.156681394994
300182,捷成股份,2023-04-28 00:00:00,157908499.27,669749021.39,519810204.16,435089089.8,21393693.13,41125834.61,16249389.73,162599044.57,159217440.36,-32.1869790968,-45.51
300323,华灿光电,2023-04-28 00:00:00,-123844736.77,399300706.28,509471228.21,392284621.4,9197825.37,39169507.97,24131281.5,-153801862.29,-152262730.22,-40.9772304958,-1837.15
300040,九洲集团,2023-04-28 00:00:00,34212030.87,285644520.92,265632664.85,182881654.82,7271320.47,27051016.05,41314603.35,35367815.16,37140286.95,-10.4698289491,-18.31
300044,赛为智能,2023-04-28 00:00:00,-19565638.57,73471933.13,96242630.6,51188931.34,12114445.67,13244831.49,8415992.84,-19902295.85,-19595169.81,-2.6101288765,-551.02
600717,天津港,2023-04-28 00:00:00,279965285.57,2663442113.3,2276594569.68,1869009262.39,None,338762373,50736106.55,490339454.84,497697827.79,10.7951166545,115.15
300866,安克创新,2023-04-28 00:00:00,305807117.41,3365103838.16,3127114579.16,1967372874.62,708814727.84,111819775.98,57232003.45,346582624.73,346042604.64,17.467675461,53.8
